kt,kita
ktauan,ketahuan
ktr,kantor
kuper,kurang pergaulan
kuq,kok
kw,imitasi
kykny,kayanya
la,lah
laka,kecelakaan
lam,salam
lambreta,lambat
lansia,lanjut usia
lanud,landasan udara
lapas,lembaga pemasyarakatan
latgab,latihan gabungan
lbur,libur
lekong,laki-laki
lelet,lambat
lemot,lambat berfikir
lgkp,lengkap
lht,lihat
linmas,perlindungan masyarakat
litbang,penelitian dan pengembangan
lmyan,lumayan
lmyn,lumayan
lngkp,lengkap
lola,lambat berfikir
lom,belum
louph,cinta
loupz,cinta
low,kalau
lowh,kamu
lp,lupa
luber,langsung umum bebas dan rahasia
luchu,lucu
luchuw,lucu
luff,cinta
lum,belum
luph,cinta
luthu,lucu
lw,kamu
lwn,lawan
maacih,terima kasih
mabal,bolos
mabes,markas besar
macem-macem,macam-macam
macih,masih
madesu,masa depan suram
maem,makan
magabut,makan gaji buta
mahatma,maju sehat bersama
mak,ibu
mak jang,kaget
maksain,memaksa
malah,bahkan
malu2in,memalukan
mamz,makan
manies,manis
maniez,manis
mao,mau
markus,makelar kasus
melu,ikut
mepet,dekat sekali
mgu,minggu
mhn,mohon
migas,minyak dan gas bumi
miker,minuman keras
mikol,minuman beralkohol
milis,mailing list
miras,minuman keras
mlah,malah
mngkn,mungkin
mnt,minta
moge,motor gede
mokad,mati
mokat,mati
moso,masa
mosok,masa
mpe,sampai
msk,masuk
mskpn,meskipun
mslh,masalah
msng2,masing-masing
mt,makan teman
muahal,mahal
mubes,musyawarah besar
muker,musyawarah kerja
mumet,pusing
mumpung,selagi
muna,munafik
munas,musyawarah nasional
munaslub,musyawarah nasional luar biasa
muntaber,muntah dan berak
musda,musyawarah daerah
muup,maaf
muupz,maaf
muuv,maaf
nal,kenal
nanam,menanam
napi,narapidana
napol,narapidana politik
napza,narkotika alkohol psikotropika dan zat adiktif
naq,anak
narkoba,narkotika psikotropika dan obat terlarang
narsis,bangga pada diri sendiri
nasgor,nasi goreng
nax,anak
ndiri,sendiri
ndut,gendut
ne,ini
nekolim,neokolonialisme
nekolin,neokolonialisme
nelfon,menelepon
nembak,menyatakan cinta
ngabis2in,menghabiskan
ngabuburit,menunggu berbuka puasa
ngaku,mengaku
ngambil,mengambil
ngampus,pergi ke kampus
nganggur,tidak punya pekerjaan
ngantri,mengantri
ngapah,kenapa
ngaret,terlambat
ngebandel,berbuat bandel
ngeceng,kumpul bareng-bareng
ngegosip,bergosip
ngeklaim,mengklaim
ngekos,tinggal di kos
ngeksis,menjadi eksis
ngelamar,melamar
ngeles,berkilah
ngelidur,menggigau
ngerampok,merampok
ngga,tidak
ngibul,berbohong
ngikut,ikut
ngiler,mau
ngisiin,mengisikan
ngmng,bicara
ngocol,lucu
ngubek2,mencari-cari
ngumpul,berkumpul
ngurus,mengurus
nie,ini
niech,nih
nimbrung,ikut serta
niyh,nih
nkah,nikah
nntn,nonton
nobar,nonton bareng
np,now playing
nrp,narapidana
nuhun,terima kasih
numpuk,bertumpuk
nutupin,menutupi
nyampah,membuat sampah
nyasar,tersesat
nyekar,menyekar
nyiapin,mempersiapkan
nyiram,menyiram
nyoblos,mencoblos
nyok,ayo
o/,oleh
ogah,tidak mau
okt,oktober
ol,online
omdo,omong doang
ongkir,ongkos kirim
oon,bodoh
oot,out of topic
org2,orang-orang
orkes,olahraga dan kesehatan
ospek,orientasi studi dan pengenalan kampus
otda,otonomi daerah
otre,ok
pacal,pacar
pahe,paket hemat
panja,panitia kerja
pansus,panitia khusus
pantura,pantai utara
parpol,partai politik
pas2an,pas-pasan
pasutri,pasangan suami istri
patas,cepat dan terbatas
pelatda,pemusatan latihan daerah
pelatnas,pemusatan latihan nasional
pembokat,pembantu
pemda,pemerintah daerah
pemilu,pemilihan umum
pemkot,pemerintah kota
pemprov,pemerintah provinsi
pemred,pemimpin redaksi
penjas,pendidikan jasmani
penmas,pendidikan masyarakat
perda,peraturan daerah
perek,wanita tuna susila
perhatiin,perhatikan
pertamax,pertama
pesenan,pesanan
pesenin,pesankan
pgang,pegang
pgi,pergi
pi,tapi
pijetin,pijitkan
pilkada,pemilihan kepala daerah
pimpro,pemimpin proyek
pisan,sangat
pisgor,pisang goreng
pm,private message
pmrnth,pemerintah
polantas,polisi lalu lintas
polwan,polisi wanita
ponpes,pondok pesantren
ponsel,telepon seluler
pp,pulang pergi
ppa,apa
prg,pergi
prikitiw,cie
priksa,periksa
pro,profesional
psen,pesan
psn,pesan
pswt,pesawat
puanas,panas
pw,posisi nyaman
qmo,kamu
qmu,kamu
rakor,rapat koordinasi
ranmor,kendaraan bermotor
raskin,rakyat miskin
ref,referensi
reg,register
rehab,rehabilitasi
renstra,rencana strategis
repp,balas
reskrim,reserse kriminal
restik,reserse narkotika
rhs,Rahasia
rmbt,rambut
rofl,rolling on the floor laughing
ru,baru
rudal,peluru kendali
ruko,rumah toko
rusun,rumah susun
rusunawa,rumah susun sewa
rutan,rumah tahanan
ruz,terus
s4,sempat
saia,saya
saiank,sayang
salting,salah tingkah
saltum,salah kostum
sampeyan,anda
sapa,siapa
sapose,siapa
satkorlak,satuan koordinator pelaksana
satpam,satuan pengamanan
sbb,sebagai berikut
sbh,sebuah
sbnrny,sebenarnya
scara,secara
scr,secara
sdg,sedang
sdgkn,sedangkan
sdkt,sedikit
sdngkn,sedangkan
se7,setuju
seabrek,banyak
sebelas dua belas,mirip
sekjen,sekretaris jenderal
sembako,sembilan bahan pokok
sempak,celana dalam
sempet2nya,sempat-sempatnya
sendratari,seni drama tari
sertijab,serah terima jabatan
sgtunya,segitunya
shg,sehingga
sidak,inspeksi mendadak
siech,sih
sieyh,sih
sikon,situasi dan kondisi
simpedes,simpanan pedesaan
sinetron,sinema elektronik
siramin,siramkan
sj,saja
skl,sekali
sklh,sekolah
skt,sakit
skul,sekolah
slesai,selesai
slm,salam
slma,selama
slmt,selamat
slsai,selesai
slt,sulit
smwny,semuanya
sndiri,sendiri
sng,senang
sni,sini
soljum,sholat jumat
somse,sombong sekali
songong,sombong
sory,maaf
sosbud,sosial-budaya
sosek,sosial-ekonomi
sospol,sosial-politik
sotoy,sok tahu
sowry,maaf
spd,sepeda
sppa,siapa
srtfkt,sertifikat
stelah,setelah
stiap,setiap
stlh,setelah
subbag,subbagian
suk,masuk
sumbangin,sumbangkan
sumpek,sempit
syp,siapa
t4,tempat
tabanas,tabungan pembangunan nasional
tajir,kaya
taw,tahu
tawh,tahu
tdi,tadi
te2p,tetap
tekor,rugi
telat,terlambat
telkom,telekomunikasi
telmi,telat berpikir
telp,telepon
temen2,teman-teman
tengil,menyebalkan
tengok,menjenguk
tepar,terkapar
terbitin,terbitkan
tggu,tunggu
tgu,tunggu
thankz,terima kasih
thd,terhadap
thx,terima kasih
tilang,bukti pelanggaran
tipi,TV
tipiwan,TvOne
tkg,tukang
tks,terima kasih
tll,terlalu
tlp,telepon
tlpn,telepon
tls,tulis
tman,teman
tmbah,tambah
tmbh,tambah
tmen2,teman-teman
tmn2,teman-teman
tmpah,tumpah
tmph,tumpah
tmpt,tempat
tnda,tanda
tngu,tunggu
tnh,tanah
tnyta,ternyata
togel,toto gelap
tokai,tai
toserba,toko serba ada
tq,terima kasih
trdhulu,terdahulu
trgntg,tergantung
trima,terima kasih
trims,terima kasih
trimz,terima kasih
trm,terima
trnyt,ternyata
trutama,terutama
trz,terus
ts,penulis
tst,tahu sama tahu
ttd,tertanda
tuch,tuh
tuir,tua
tuwh,tuh
tyap,tiap
u/,untuk
ujg,ujung
ujung2nya,ujung-ujungnya
ul,ulangan
uplot,unggah
uppu,apa
usah,perlu
utul,ujian tertulis
valas,valuta asing
vol,volume
w/,dengan
wadir,wakil direktur
wagub,wakil gubernur
wamil,wajib militer
waria,wanita pria
warkop,warung kopi
warnet,warung internet
warteg,warung tegal
wartel,warung telekomunikasi
wat,buat
wkt,waktu
xixixi,tertawa
yad,yang akan datang
yap,iya
yapz,iya
yauwda,ya sudah
ybs,yang bersangkutan
yi,yaitu
yl,yang lain
yoha,iya
yowes,ya sudah
yup,iya
ywdh,ya sudah
plh,pilih
munfik,munafik
ahiok,ahok
reklamuk,reklamasi
kmrm,kemeramen
kowe,kamu
ngehe,kesal
humoris,lucu
mz,mas
komun,komunitas
analisise,analisis
sadaar,sadar
manen,panen
nyaingin,saing
nmenarik,menarik
janjinyaa,janji
zonk,bodoh
fitnag,fitnah
rights,benar
gub,gubernur
simiskin,miskin
gantengbs,ganteng
ngumpet,sembunyi
bedakin,bedak
hardcore,keras
akhirx,akhirnya
rja,raja
watuk,batuk
nyang,yang
ngebully,intimidasi
hurts,pedih
masy,masyarakat
utip,kutip
mndukung,mendukung
tauk,tahu
pulgar,kasar
mbual,membual
manggil,panggil
tioghoa,tionghoa
rkyt,rakyat
ngentotin,senggama
kentot,senggama
toys,main
faktakta,fakta
nyemot,ambil
sohib,teman
rubahnn,rubah
mbaur,baur
trlalu,terlalu
nyela,cela
heter,pembenci
heters,pembenci
insom,insomnia
slama,selama
most,paling
modar,mati
buangbuang,buang
amerik,amarika
pndukung,pendukung
mbabibuta,ceroboh
emank,memang
seting,akting
sebelom,sebelum
waspadalah,waspada
cayalah,percaya
gantengsaya,ganteng
bajir,banjir
parte,partai
nyalahin,salah
nyerang,serang
dzolim,zalim
nipu,tipu
mnipu,tipu
ktipu,tipu
valid,sah
jentelmen,berani
buzzerbuzzer,buzzer
tsk,tersangka
tsangka,tersangka
dungu,bodoh
ista,nista
istaa,nista
less,kurang
bebal,bodoh
koar,teriak
naas,nahas
paranoid,takut
parno,takut
taik,kotoran
tahi,kotoran
tai,kotoran
tirani,tiran
tilep,tilap
irit,hemat
semau,asal
mantabss bagus,
penertiban,tertib
uasai,kuasa
mnolak,tolak
menolak,tolak
presh,segar
serasiii,serasi
wkwkkw,tertawa
angis,nangis
ahokncc,ahok
almaidahyg,almaidah
benarjujur,benar
sayan,sayang
woww,wow
aminn,amin
netaas,menetas
keberpa,keberapa
eeeehhhh,eh
kata2nyaaa,kata-katanya
hallo,halo
daah,dah
aaaaahhhh,ah
yaa,ya
amiin,amin
sii,sih
nyenengin,menyenangkan
gemess,gemas
akuuu,aku
gemesiin,menggemaskan
menyenangkn,menyenangkan
akau,aku
saranin,menyarankan
nemuin,menemukan
yah,ya
mnis2nya,manis-manisnya
idolaa,idola
bangett,banget
kaakk,kak
baaiikkk,baik
telaatt,telat
kaak,kak
loohhh,loh
yeee,ya
baguuuuus,bagus
gayany,gayanya
bnk,bang
awaas,awas
siip,sip
abizzzz,habis
kerrrrennnn,keren
sayaa,saya
lgu,lagu
bener2,benar-benar
kharismanya,karismanya
lgunya,lagunya
kereeeeennnn,keren
siippp,sip
bangettt,banget
kereeen,keren
wihhhhhh,wih
bingitsss,banget
kaloo,kalo
gimna,bagaimana
tuuh,tuh
nyebur,mencebur
dbuat,dibuat
waoohhh,wah
pngn,pengin
dhe,deh
indahhh,indah
bgttt,banget
tuhh,tuh
berarto,berarti
aamiin,amin
amiiinn,amin
aminnnn2,amin-amin
amiiiin,amin
aminnn,amin
amiend,amien
yaaa,ya
ameen,amin
aminnnn,amin
amiiinnn,amin
mamer,memamerkan
jelase,jelas
uwakk,uwak
piiink,pink
astgfrullah,astagfirullah
yaaaaaa,ya
bangshad,bangsat
stagahhhh,astaga
iooo,lo
plampiasannn,pelampiasan
masalahh,masalah
tohh,toh
inghinn,ingin
dhi,di
mengherthii,mengerti
yanckh,yang
chelalyyu,selalu
therchakitty,tersakiti
mauuuuu,mau
kaliii,kali
bangat,banget
dongg,dong
yokkk,yuk
sweger,segar
gantengg,ganteng
bingiit,banget
kebukaaa,terbuka
yakk,ya
kayakk,kayak
asliii,asli
cntiknya,cantiknya
ngeliatnya,melihatnya
njerr,anjir
bingiiittttzzzz,banget
dooong,dong
hdk,hendak
jugaa,juga
mbakx,mbaknya
bejilbbnya,berjilbabnya
masio,masih
yahhh,ya
ugaaa,juga
jerewi,jerawat
jilbabnyaah,jilbabnya
yuuuk,yuk
warnaaa,warna
punyaaa,punya
cantiik,cantik
sukaaak,suka
kebayanyaa,kebayanya
mantes,memantas
merekaaaa,mereka
jugaaa,juga
gilaaaa,gila
tiga2nya,tiga-tiganya
lucuu,lucu
emessss,gemas
ucullllll,lucu
bangeettt,banget
gemesshh,gemas
apaaa,apa
ampuunn,ampun
ciuuuummmm,cium
mbil,sambil
epe,apa
seehh,sih
ucul,lucu
yahh,ya
astagfirrullah,astagfirullah
suerrr,suer
mnta,minta
ntik,cantik
suru,suruh
lucuuuu,lucu
ketawakkkk,ketawa
kyanya,kayanya
nakutin,menakutkan
malingg,maling
cocokk,cocok
niihh,nih
imutttttt,imut
satuuuuu,satu
sesekk,sesak
nafass,nafas
cintaaaaaaa,cinta
lucuk,lucu
duluu,dulu
megang,memegang
kawinin,mengawini
liatin,memperlihatkan
ny,nya
bdan,badan
nyaaa,nya
gemesin,menggemaskan
fotoin,memfoto
kaaa,kak
ganteng2,ganteng-ganteng
pcarny,pacarnya
kri,kiri
gara2,gara-gara
garuk2,garuk-garuk
tembokk,tembok
namax,namanya
kiriii,kiri
bungkusin,bungkuskan
dehhhh,deh
kakk,kak
ngegantiin,menggantikan
alloh,allah
trsa,terasa
khadirannya,kehadirannya
fikiran,pikiran
hayalanku,khayalanku
surgaa,surga
kangenn,kangen
kakkkkk,kak
rinduuuuuuuuu,rindu
terangkhn,terangkan
bgtttt,banget
tuk,untuk
bngunlah,bangunlah
bngun,bangun
hiri,hari
"teman""ny",teman-temannya
aza,saja
alm,almarhum
sie,sih
benet,benar
bangetttt,banget
tuu,tuh
gantiin,menggantikan
kta,kata
kklau,kalau
acra,acara
yaaa ,ya
bnerr,benar
emk,emak
temenn,teman
pngenn,pengin
terkenall,terkenal
ajhh,saja
sungguh2,sungguh-sungguh
mnjadi,menjadi
shbt,sahabat
dimusiumin,dimuseumkan
bntu,bantu
kangem,kangen
amiiin,amin
"mudh""an",mudah-mudahan
tenny,tenang
tnya,tanya
lahhh,lah
biasa2,biasa-biasa
mnrtkuu,menurutku
ikutin,mengikuti
jdwl,jadwal
wajiiib,wajib
aaaammmiiiinnnn,amin
dtnggu,ditunggu
kunjungin,kunjungi
lagiiii,lagi
waktunyaaa,waktunya
diluangin,diluangkan
istimewaaa,istimewa
"ngaku""",mengaku-ngaku
diaa,dia
donkk,dong
kejawab,terjawab
yaaaa,ya
seru2an,seru-seruan
mohom,mohon
kebalas,terbalas
nyempetin,menyempatkan
wktunya,waktunya
kaaaa,kak
namain,menamai
ijap,ijab
kobul,kabul
co,cowok
inggat,ingat
brdua,berdua
masing2,masih
sanggat,sangat
siipp,sip
laa,lah
kedpan,kedepan
mndaptkan,mendapatkan
"nutup""in",menutup-nutupi
iyah,iya
sja,saja
kakkk,kak
za,saja
mulut2,mulut-mulut
peengn,pengin
muantteepp,mantap
cpt,cepat
mrit,merit
ngapasih,mengapa sih
sisain,menyisakan
slamt,selamat
nantiii,nanti
edaaan,edan
tunggu2,tunggu-tunggu
sehat2,sehat-sehat
ciyeeeeeee,cie
lairannya,kelahirannya
jmnya,jamnya
ajha,saja
nyaaaa,nya
amiien,amien
terbaikkk,terbaik
ayahh,ayah
mrekaaaa,mereka
yaampuuuunnnn,ya ampun
nyanyiin,menyanyikan
ahhh,ah
pgen,pengin
kh,kah
brani,berani
jalan2,jalan-jalan
asyikkkkk,asyik
iriiiii,iri
naaaaahh,nah
kka,kakak
jrang,jarang
msuk,masuk
gossip2.an,gosip-gosipan
makkk,mak
guee,gue
pengennn,pengin
gilzz,gila
nyaru,menyaru
gilaaa,gila
kebarat2an,kebarat-baratan
ohh,oh
mantabs,mantab
payahh,payah
ntaf,mantap
"mudah""n",mudah-mudahan
milikin,memiliki
kamo,kamu
sukaaaa,suka
sukaaaaaa,suka
mehoonggggg,mahal
apikkkk,apik
yach,ya
kereenn,keren
ginii,begini
ayoook,ayo
yoiii,yoi
gituuu,begitu
iyaaa,iya
liptsk,lipstik
nyeplak,menjiplak
cw,cewek
mengncang,mengencang
tauu,tau
skitar,sekitar
ats,atas
heii,hai
diputusin,diputuskan
pcrnya,pacarnya
mnjual,menjual
ngadain,mengadakan
kkak,kakak
rekomendasiin,merekomendasikan
sihhh,sih
cooocok,cocok
mrip,mirip
mama.nyy,mamanya
bosenin,membosankan
bukn,bukan
sey,sih
cantikkk,cantik
kaa,kak
eakyu,waktu
kakanya,kakaknya
doeloe,dulu
cantikkkk,cantik
bngtt,banget
iyak,iya
malh,malah
laki2,laki-laki
fhotonya,fotonya
tnggl,tanggal
tanteny,tantenya
sklinyaa,sekalinya
ayoo,ayo
dramaa,drama
niiih,nih
bisaa,bisa
lha,lah
dunk,dong
lihaat,lihat
yuwkkk,yuk
editannn,editan
thu,tuh
mai,mau
kamuu,kamu
pastii,pasti
bisaaa,bisa
kejuu,keju
kereen,keren
nama.a,namanya
kmauan,kemauan
ahhhh,ah
yuuuuk,yuk
disiniii,disini
cobaa,coba
bayangin,bayangkan
yaudh,ya sudah
ajaaa,saja
tuhhh,tuh
amploppp,amplop
sayangg'',sayang-sayang
nantii,nanti
aminnnnn,amin
gakuat,enggak kuat
yukkkk,yuk
nged,banget
nantik,nanti
ksitu,kesitu
bangeett,banget
liad,lihat
biasahhh,biasa
tutorialx,tutorialnya
dpke,dipakai
fhoto,foto
kerenn,keren
rekomndd,rekomendasi
bli2n,beli-belikan
wado,waduh
guaa,gua
yaakkk,ya
bangetttttyt,banget
bangettttt,banget
bangg,bang
kangeeeeeeeeennnnnnnn,kangen
kaliannnnnn,kalian
rinduuuuuuuuuu,rindu
kangennnnnmnnnnnnnnnnnnnnnnn,kangen
kaliannnnnm,kalian
kangeeeeeeeeeeennnnn,kangen
kangennnnnnnnnnnnnnnn,kangen
kangennn,kangen
kaliannnnnnn,kalian
th2,tahun-tahun
trserah,terserah
wlwpun,walaupun
trpsah,terpisah
prsatukn,persatukan
ngomng,mengomong
mdh2an,mudah-mudahan
skedar,sekadar
kangeeerrn,kangen
terrrrbaik,terbaik
jorookknya,joroknya
ihhhhh,ih
padahall,padahal
jorokkkk,jorok
mualll,mual
klow,kalau
muke,muka
ajh,saja
taiiii,tahi
seneeeeeng,senang
besarin,membesarkan
tanyang,tayang
ngelarang,melarang
kerreeen,keren
pantess,pantas
bngettt,banget
baperr,bawa perasaan
sbr,sabar
ht,hati
pemainy,pemainnya
akn,akan
kbawa,terbawa
bradegan,beradegan
amiiinnnn,amin
nikahin,menikahi
hadeuh,aduh
nyambung,menyambung
liyat,lihat
sk,suka
adengan,adegan
dapetin,mendapati
model2,model-model
sitayngin,ditayangkan
cocokkk,cocok
mahhhh,mah
cocokny,cocoknya
iniw,ini
setju,setuju
bnern,benaran
pcrn,pacaran
cocokkkk,cocok
bngett,banget
abes,habis
mksdny,maksudnya
ihh,ih
kesampean,kesampaian
beginiiii,begini
keq,kek
sygkuu,sayangku
baju'a,bajunya
gara'',gara-gara
teruss,terus
pokok'a,pokoknya
ubur2,ubur-ubur
kuyy,yuk
bentarr,bentar
dureen,duren
ajibb,ajib
mahall,mahal
yukk,yuk
niiihh,nih
imuuttt,imut
imuttzz,imut
nha,nya
konten2,konten-konten
daaaah,deh
asliiii,asli
cantiknnnnyaaaaaaa,cantiknya
yuuk,yuk
ngelihatnya,melihatnya
bdn,badan
na,nya
ibu2,ibu-ibu
cantikk,cantik
sexxi,seksi
bulet,bulat
ituu,itu
yaahhh,ya
kencqng,kencang
kra,kira
diginikan,dibeginikan
"coret""",coret-coret
lahh,lah
gambarin,gambarkan
ngerii,ngeri
digambarin,digambarkan
klen,kalian
bangke,bangkai
liatnya,lihatnya
bedanyaaa,bedanya
negri,negeri
pgin,pengin
krudungan,kerudungan
ajaa,saja
maksutku,maksudku
kerennnnn,keren
njirr,anjir
jd'y,jadinya
manisnyaaaa,manisnya
thun,tahun
mbg,mbak
bangeet,banget
ngomen,mengomentari
kaaakk,kak
tenggah,tengah
uuuuuaaaaaaaaaappppppppppiiiiiiiiiiiiiiiiiikkkkkkkkkkkkkkkk,apik
kocakkkkkkkkkkkkkk,kocak
ksukaanmuuu,kesukaanmu
bagiii,bagi
ayooo,ayo
nontonx,menontonnya
penasarannnn,penasaran
gilakkkkkk,gila
mauuu,mau
nontoonnn,menonton
cepet2,cepat-cepat
nontonnnn,menonton
deeek,dek
ntappp,mantap
deg2an,deg-degan
cyiiin,cinta
iyha,iya
kureeeen,keren
muantaap,mantap
bli,beli
nraktir,mentraktir
sbnyak,sebanyak
penasaraaann,penasaran
ayoooo,ayo
nii,ini
qta,kita
peen,pengin
gga,enggak
yaah,ya
asikkk,asik
ceritax,ceritanya
yoooiii,yoi
udahh,sudah
tauuuuu,tau
sabarrrrr,sabar
kqmu,kamu
banggain,banggakan
pengan,pengin
sendeng,senang
simpen,simpan
gakk,enggak
bagiin,bagikan
nanggepin,menanggapi
kapn,kapan
barang2,barang-barang
kirimin,mengirimi
senengin,senangi
ampunnnn,ampun
senengg,senang
teruzzz,terus
mantabb,mantab
sumpahh,sumpah
diluarann,diluaran
trbaik,terbaik
dlam,dalam
anjirrrr,anjir
jendess,janda
sichh,sih
namnya,namanya
geh,gih
22nya,dua-duanya
aduuhhh,aduh
miripp,mirip
silauuu,silau
waww,wow
njiirr,anjir
kesinii,kesini
wiiiihhhh,wih
samoga,semoga
kereennn,keren
wahh,wah
nyangkaa,menyangka
hasilnyaaa,hasilnya
dahhhh,dah
mudah2,mudah-mudah
jugaakk,juga
diapa2in,diapa-apai
yaak,ya
lhoo,loh
donx,dong
gthu,begitu
maauuu,mau
pacarrr,pacar
idamann,idaman
naturalllll,natural
berntung,beruntung
merka,mereka
jln2,jalan-jalan
romntis,romantis
slamat,selamat
ulan,ulang
klau,kalau
diksi,dikasih
sipp,sip
keciill,kecil
ughaa,juga
"tante""",tante-tante
abeees,habis
kapan2,kapan-kapan
adain,mengadakan
bosen2,bosan-bosan
sempurnaaaaa,sempurna
kaan,kan
kece2,kece-kece
badaaiii,badai
beneraan,benaran
cantiiik,cantik
kuatttt,kuat
cantiiiiiiik,cantik
cantiknyaaa,cantiknya
bae2,baik-baik
catiiiiik,cantik
subahanallah,subhanallah
jaman2nya,jaman-jamannya
padet,padat
buktiin,buktikan
cantiq,cantik
"pasien""nya",pasien-pasiennya
lohh,loh
keeeerrrreeeennnnnnnnn,keren
woow,wow
choker2,choker-choker
hadirrr,hadir
hadirr,hadir
jelashh,jelas
sekali2,sekali-kali
mbaaa,mbak
hidupppp,hidup
nyebelin,menyebalkan
diliatnya,dilihatnya
abis2,habis-habis
para2,parah-parah
bangeeet,banget
allahhhhhhh,allah
gemesnya,gemasnya
ilang2,hilang-hilang
kmi,kami
ngilangin,menghilangkan
tbuh,tubuh
ledekin,ledeki
repot2,repot-repot
oles2,oles-oles
ckup,cukup
dptkan,dapatkan
artis2,artis-artis
kalii,kali
ninggiin,meninggikan
kira2,kira-kira
ahh,ah
sukaaa,suka
ciapa,siapa
gemesss,gemas
duhh,duh
terharuuu,terharu
alamii,alami
sampek,sampai
ckrng,sekarang
ngegemesin,menggemaskan
imut2,imut-imut
jagain,jaga
yahbh,ya
macem2,macam-macam
neko2,neko-neko
sktika,seketika
lutu,lucu
wowwww,wow
massss,mas
kesiniii,kesini
"keren""",keren-keren
"jalan""nya",jalan-jalannya
masyaallahhh,masyaallah
kerennn,keren
ksni,kesini
begok,bego
jgk,juga
bawak,bawa
nti,nanti
keeeeeren,keren
baguusss,bagus
mna,mana
nahannnn,tahan
bagaatt,banget
gayannxa,gayanya
kereeeen,keren
ngekeh,kekeh
xlian,kalian
b3,bertiga
ihhh,ih
lcu,lucu
pait,pahit
koplakkk,koplak
kerass,keras
yachhh,ya
ngelihat,melihat
ngelawak,melawak
iiihhhhh,ih
nyolotinnnn,menyolot
beratttttttt,berat
cantiikkkk,cantik
hijaabbb,hijab
sekalii,sekali
smnagatin,menyemangati
kanapa,kenapa
banhet,banget
bgttttttt,banget
blng,bilang
mngasi,mengasih
kmbang,kembang
pla,pula
blakon,berlakon
nmpk,nampak
bngtzt,banget
lucukkkkk,lucu
sbelah,sebelah
ciusss,serius
palinf,paling
maak,mak
ngakaaaakkk,mengakak
gokill,gila
kocakkkkkk,kocak
ngekek,mengekek
capee,cape
pegangin,memegang
nyender,menyandar
manjain,memanjakan
peleotin,meleot
termurahhhh,termurah
nyatakan,menyatakan
graaatiiiis,gratis
meriahh,meriah
cantikkkm,cantik
parahh,parah
yuppss,ya
onoh,sono
anakny,anaknya
staf2nya,staf-stafnya
begete,banget
aduhh,aduh
manteppp,mantap
hati2,hati-hati
jangan2,jangan-jangan
kata2nya,kata-katanya
"nangis""",menangis-nangis
"hati""",hati-hati
"jangan""",jangan-jangan
diemin,diamkan
hancurin,menghancurkan
diapain,diapakan
ms,masih
haragain,menghargai
nyakitin,menyakiti
jgn2,jangan-jangan
mngerti,mengerti
blajar,belajar
fakta2,fakta-fakta
mnding,mending
nilai2,nilai-nilai
buka2,buka-buka
nyinyirin,nyinyir
ngomomg,mengomong
kbetulan,kebetulan
orgtuanya,orang tuanya
ngamatin,mengamati
ngintip,mengintip
ngintilin,mengintil
