created_at,id_text,text
2021-02-16 12:54:51,1361660311309225985,@yabeginihidup @K_DramaIndo Lebih gagah kalo pake baju kerajaan ya 😂
2021-02-16 11:45:05,1361642752769859590,@K_DramaIndo Aku lebih suka mas sepupu pake baju kerajaan daripada pake baju biasa 😆
2021-02-16 11:09:45,1361633863659778050,"Yeay selesai juga nonton Mr. Queen, aku biasanya gak suka kalo nonton drama saeguk, karena konfliknya biasanya ruwe… https://t.co/rkVty8kGkv"
2021-02-16 10:30:50,1361624069083303936,@tkwpcnfak Wow udah inget passwordnya june? 🤣
2021-02-16 10:29:48,1361623809762025474,@markobar1996 Outlet jogja yang di jalan pramuka udah tutup ya? Gak pernah keliatan lagi 🤔
2021-02-15 10:14:45,1361257633273892870,@K_DramaIndo Wkwkw jisoo duta sadboy 🤣
2021-02-15 10:09:55,1361256418737672196,@K_DramaIndo Yaaaah telaatt ada siaran ulangnya gak ya? 😂
2021-02-15 00:08:28,1361105058939637760,"RT @afrkml: 1. JARANG MINUM air putih krn gk suka
2. JARANG OLAHRAGA krn sibuk/mager
3. TELAT MAKAN krn lupa/kejar deadline/tugas numpuk
4.…"
2021-02-15 00:02:42,1361103605386805254,@ygent_official Yasssh finally!!! 😍
2021-02-14 15:01:22,1360967375768592387,@K_DramaIndo Waaah can't waiit! aku tim sun oh 😍
2021-02-14 12:26:21,1360928362248609793,"RT @HopeOrangutan: #ProtectNotBullet !! STOP MENEMBAK ORANGUTAN DAN SATWA LIAR!! 👊😡
#TerorSenapanAngin

a thread https://t.co/t3Q62aoDNf"
2021-02-14 12:23:15,1360927584008118275,"@K_DramaIndo 😭😭😭 biasanya gak suka nonton drama saeguk, tapi ini bagus bangett, drama saeguk terfavorit nomer 2 nih, nanti malam tamat 😭"
2021-02-14 00:15:41,1360744487262167042,"RT @WRahMada: Malem minggu gini mau cerita tentang ekosistem eCommerce di Indonesia. 

Mudah2an berguna buat yang mempunyai mimpi membangun…"
2021-02-13 14:32:24,1360597697992880133,Nasib second lead di drama saeguk kenapa ujung2nya pada meninggal 😭
2021-02-11 01:59:44,1359683507241447432,RT @indryn____: @jek___ Keluarga besarmu gini gak tadz? https://t.co/ZUFCdakscd
2021-02-10 15:13:47,1359520950199361541,"@ygent_official Happy Birthday Rosé 😍

#AllOurLoveROSÉDay @Blackpink 
#로제_생일날_블링크마음이_벅채영"
2021-02-10 05:38:29,1359376169355800578,"RT @semestasains: Kucing Terkecil Di Dunia, Rusty-spotted cat, Prionailurus rubiginosus.

Hidup bebas di beberapa hutan di India, Nepal, da…"
2021-02-10 05:36:19,1359375623890690052,@ardibhironx Mau menang
2021-02-10 05:35:49,1359375497835159554,"RT @ardibhironx: SEBAGAI TANDA BERSYUKUR AKAN KEMBALINYA AKUN INI, GUE MAU BIKIN GIVEAWAY!

MASING-MASING 50 RIBU BUAT 5 ORANG!

SYARATNYA…"
2021-02-10 02:26:38,1359327889972359170,"Hujan2, lagi rebahan tiba2 disuruh wfo, langsung kelabakan, mana mepet banget lagi waktunya 😌"
2021-02-07 13:14:37,1358403795596632071,@K_DramaIndo Agak mirip chaeryeong itzy
2021-02-07 02:46:17,1358245670377820162,"@infodrakor_id Heran, makin tua malah makin cantik"
2021-02-07 01:24:17,1358225035823992832,"Tumben banget jam segini mr queen belum ada subnya, biasanya jam 6 udah muncul 🤔"
2021-02-06 17:14:30,1358101775883018240,"Baru selesai nonton film space sweepers, seru bangett. Kim tae ri gileee keren abiss 😍"
2021-02-06 06:57:35,1357946523858857984,@INABadminton Bola mulu dah yang disebut 🙄
2021-02-06 05:28:30,1357924106352480259,"Gara2 baca au, jadi suka sama doyoung 😌"
2021-02-06 05:20:54,1357922191954776065,"RT @_Si_Bee: Ternyata Virus Covid-19 Itu
By Tere Liye

😅👇 https://t.co/S3HztwzSOZ"
2021-02-05 11:17:12,1357649470909935616,@infodrakor_id Waaaah otw follow 😍
2021-02-03 07:37:40,1356869447303057408,"@GreysPolii @BLACKPINK @Deveeaja @ac__pratiwi @ygofficialblink 1. Rose
2. Dalgom"
2021-02-03 07:13:49,1356863448051712000,@GreysPolii @BLACKPINK Mauu kak geee 😍
2021-02-02 03:44:26,1356448364263428102,RT @txtdariquora_id: Apa yang terlambat kamu pelajari dalam hidup? https://t.co/um6lFseY8Q
2021-02-01 14:32:23,1356249039575023622,@momota_kento Selamat malam mot
2021-02-01 14:31:14,1356248750339936257,@2021akukayabgt Besok ada gratis ongkir min 10rb kak 😂
2021-02-01 14:12:06,1356243932863025159,"@2021akukayabgt Aamiin ya Allah, semoga rezekinya lancar terus kak 🤲"
2021-02-01 14:08:49,1356243108166438913,"@2021akukayabgt Makasih banyak kaak, sudah aku dm ya kak 😁"
2021-02-01 14:01:48,1356241343773777922,@2021akukayabgt Ini beneran kak?? 🥺
2021-02-01 13:57:36,1356240284959444994,"@2021akukayabgt Hydrating toner yg bener2 bikin lembab, soalnya kulitku kering bgt, selama ini belum nemu yang cocok"
2021-01-31 13:43:35,1355874370367881225,"Member nct napa banyak banget sih, jadi susah ngapalinnya 😌"
2021-01-31 10:14:05,1355821649749176322,@BadmintonTalk Yaaassh congrats queen! 😍
2021-01-31 09:55:20,1355816928544124928,"RT @BadmintonTalk: The man behind Indonesia's achievement in Men's Doubles

Tetap bangga kita semua atas kalian! Luar biasa!!

#BWFWorldTou…"
2021-01-31 09:01:47,1355803451913953282,"Jadi penasaran lee/wang lawan minions, menang siapa ya kira2? 🤔"
2021-01-31 08:46:25,1355799586296614917,@BadmintonTalk Gilaaak keren banget sih lee/wang 😭
2021-01-31 08:45:54,1355799456835244033,@BadmintonTalk 😭😭😭😭😭😭
2021-01-31 08:35:58,1355796956493148161,@BadmintonTalk Dahlah gak berani nonton 😩
2021-01-31 08:32:44,1355796144064851968,Lee/wang defensenya gilak sih gak tembus2
2021-01-31 08:18:54,1355792660896731136,Gilaaaak rallynya kereen
2021-01-31 08:17:10,1355792224252952583,@BadmintonTalk Berharap ketularan erornya ucok 🤣
2021-01-31 08:15:59,1355791929108140035,@BadmintonTalk Smashnya keras banget 😭
2021-01-31 07:49:10,1355785179529322496,@BadmintonTalk 3 pertandingan di thailand cuma wd yang juaranya beda2
2021-01-31 07:47:42,1355784809927241732,@BWFScore Congraaatss lee/shin 😍
2021-01-31 07:35:26,1355781722592268289,Anjirr suara kim/kong brisik banget
